Flute
1.82627;1.87876;1.31765;0.752626;2.35943;2.12817;-1.79575;1.84341;0.347739;0.49865;0.0540068;0.0138204;
1.8218;1.89444;1.31506;0.75771;2.35438;2.12984;-1.79664;1.83217;0.347772;0.499358;0.00722621;0.00873087;
1.82422;1.88268;1.30898;0.741887;2.35676;2.12953;-1.80332;1.84131;0.346578;0.498483;0.00948654;0.00808911;
1.82381;1.87451;1.31162;0.729902;2.36541;2.13105;-1.8087;1.84129;0.351453;0.499546;0.0246727;0.00700314;
1.81565;1.92368;1.31757;0.82107;2.36095;2.13044;-1.81289;1.81183;0.347755;0.500784;0.00558894;0.0127246;
1.82378;1.85245;1.31992;0.750177;2.37691;2.12739;-1.81679;1.84206;0.353424;0.50234;0.0152144;0.012449;
1.81844;1.85093;1.32623;0.814393;2.37268;2.13231;-1.81842;1.8334;0.350545;0.511221;0.0257496;0.0354625;
1.7896;1.80843;1.36702;0.884998;2.38198;2.13978;-1.83985;1.86024;0.354661;0.519536;0.0421986;0.0378215;
1.79112;1.86511;1.37366;0.906384;2.38711;2.13262;-1.85464;1.87508;0.351666;0.500585;0.0234781;0.0573174;
1.79112;1.86511;1.37366;0.906384;2.38711;2.13262;-1.85464;1.87508;0.351666;0.500585;0.0234781;0.0573174;
1.79428;1.92775;1.35974;0.900191;2.38062;2.12865;-1.85066;1.84412;0.350931;0.49289;0.0389657;0.0938449;
1.79718;1.87701;1.35406;0.82352;2.37985;2.12799;-1.85166;1.89358;0.349442;0.490554;0.0372603;0.0835731;
1.79998;1.88134;1.34651;0.810749;2.37906;2.12055;-1.85134;1.89234;0.349669;0.487892;0.0305435;0.0812045;
1.8024;1.8588;1.34126;0.697413;2.37503;2.1194;-1.8462;1.88094;0.349225;0.486725;0.0176121;0.049143;
1.8041;1.87361;1.33806;0.733514;2.37374;2.11408;-1.8446;1.88203;0.348742;0.485849;0.0151088;0.0439025;
1.82545;1.87132;1.32515;0.732388;2.38025;2.11258;-1.83089;1.88248;0.352422;0.486287;0.0255694;0.0301108;
1.82634;1.85654;1.32472;0.730623;2.38219;2.11114;-1.83077;1.88298;0.354087;0.489428;0.0278481;0.0280646;
1.81859;1.83951;1.32147;0.733321;2.36981;2.11158;-1.83126;1.8838;0.348485;0.492901;0.0518701;0.0294413;
1.81654;1.8821;1.32116;0.789983;2.36928;2.11283;-1.83139;1.83006;0.349335;0.499513;0.040088;0.0494173;
1.81564;1.85267;1.32073;0.789289;2.36976;2.11362;-1.83166;1.83047;0.350674;0.506318;0.040421;0.0673503;
1.81841;1.81813;1.32109;0.790677;2.37256;2.11235;-1.83138;1.83365;0.350663;0.514368;0.0168337;0.0830316;
1.7972;2.3564;1.37526;1.03328;2.40015;-2.02157;-1.86076;2.41041;0.357772;0.250429;0.0195697;0.432168;
1.78574;2.54384;1.39326;1.04357;2.41108;-2.83696;-1.87581;2.41734;0.359318;0.266038;0.0143044;0.191238;
1.76936;2.49387;1.41366;0.829643;2.37603;2.19169;-1.8682;2.37303;0.346677;0.255861;0.0253508;0.60944;
1.77742;2.56804;1.40911;0.830895;2.36626;2.06023;-1.8643;2.34493;0.339211;0.229128;0.0378141;0.214967;
1.83176;0.817474;1.32976;0.980869;2.35344;1.25369;-1.81434;1.80933;0.337202;0.471498;0.0166198;0.262641;
1.82588;1.87431;1.30615;0.934985;2.33742;2.08168;-1.79918;1.80007;0.340128;0.511078;0.0109763;2.54145;
1.88046;1.78956;1.30168;0.989488;2.39183;2.12326;-1.79585;1.85937;0.343371;0.528304;0.0366421;0.0719091;
1.87487;1.76058;1.37829;1.0716;2.43069;2.14206;-1.82672;1.91705;0.342399;0.538673;0.0324971;0.160549;
1.81081;2.55195;1.4437;1.14257;2.42942;2.45885;-1.86377;1.96095;0.342798;0.491777;0.05483;1.20985;
1.71603;1.54193;1.46879;0.745513;2.37643;2.4291;-1.89166;2.3331;0.358331;0.576355;0.0926744;2.98586;
1.66277;1.60445;1.48951;0.75125;2.35795;1.94075;-1.92456;2.32686;0.361424;0.502242;0.0175375;0.0315638;
1.65017;1.38951;1.48472;0.421368;2.33365;2.07893;-1.93352;1.92342;0.358543;0.621679;0.0493722;0.0479333;
1.59096;1.39269;1.57767;0.381953;2.32393;2.06485;-1.94376;1.9109;0.362334;0.61767;0.0745106;0.0347607;
1.62111;1.44821;1.48935;0.320782;2.31528;2.04797;-1.93584;1.87905;0.355774;0.599838;0.0160139;0.0523437;
1.65908;1.61569;1.43956;0.217298;2.29855;2.03403;-1.91129;1.80644;0.337018;0.559615;0.03016;0.0871215;
1.78124;1.64526;1.37209;0.116969;2.36637;2.09307;-1.87375;1.8699;0.339112;0.517888;0.0408492;0.0418007;
1.81371;1.6914;1.31657;0.140934;2.38576;2.10689;-1.8612;1.8349;0.351084;0.53959;0.0319013;0.0591908;
1.80368;1.58014;1.30239;0.177426;2.37708;2.09709;-1.85653;1.85431;0.356563;0.574999;0.0222933;0.0754656;
1.77993;1.49251;1.30798;0.210141;2.3779;2.08448;-1.87317;1.86345;0.362453;0.605402;0.0378053;0.0529778;
1.74313;1.50829;1.34587;0.199125;2.33836;2.05672;-1.87622;1.85872;0.353986;0.591783;0.0392331;0.0486586;
1.68664;1.64584;1.42363;0.0914195;2.32471;2.05545;-1.90003;1.80705;0.344387;0.556513;0.0196563;0.0612045;
1.75106;1.55148;1.41118;0.136414;2.36075;2.08144;-1.87792;1.86928;0.339059;0.529969;0.0368633;0.0597196;
1.84043;1.77067;1.38298;0.155605;2.39611;2.11312;-1.83087;1.81424;0.342267;0.517037;0.0447066;0.0504735;
1.92211;1.92573;1.31383;0.633412;2.43004;2.15041;-1.80769;1.86089;0.338003;0.523983;0.0249924;0.0332265;
1.96116;1.83522;1.2731;0.845867;2.45279;2.15272;-1.81442;1.9083;0.334289;0.536599;0.0241226;0.0601641;
1.93046;2.14052;1.28321;1.50221;2.44689;2.1466;-1.84353;1.79229;0.32928;0.539613;0.033714;0.089458;
1.96734;1.92038;1.27977;1.72478;2.47791;2.13994;-1.83976;1.89956;0.342249;0.541889;0.109592;0.125179;
1.93219;2.92193;1.26478;1.74621;2.42789;2.56227;-1.83809;1.90361;0.329053;0.349178;0.143059;1.29371;
1.93491;2.14916;1.27224;1.52192;2.39773;2.09088;-1.80545;1.77851;0.319458;0.493365;0.0525464;0.988529;
1.92581;2.06301;1.36363;1.68497;2.42169;2.10774;-1.80776;1.85391;0.320667;0.488986;0.0748893;0.0651402;
1.93674;1.90922;1.34774;1.7361;2.42054;2.09141;-1.80486;1.92802;0.315541;0.482957;0.098756;0.185409;
1.90302;2.10979;1.42164;1.26616;2.42083;2.09473;-1.78885;1.73205;0.316621;0.505598;0.0706624;0.0898643;
1.84655;2.01051;1.47438;1.32556;2.40797;2.09513;-1.8314;1.8366;0.324405;0.514559;0.104325;0.0717605;
1.84737;2.18564;1.50958;1.13169;2.41921;2.15572;-1.84333;1.8079;0.334143;0.484958;0.168632;0.172739;
1.84602;2.52784;1.51787;1.263;2.43923;2.78505;-1.82439;1.79519;0.334416;0.148685;0.0473632;0.216318;
1.92452;2.77719;1.40708;1.19394;2.46283;2.43274;-1.81179;1.74616;0.339231;0.191597;0.0675185;0.0542345;
1.93621;1.90565;1.35726;1.15553;2.44189;1.48853;-1.81184;1.68528;0.334788;0.129869;0.0390663;0.0933305;
1.95956;1.94804;1.29857;0.907519;2.43083;1.40248;-1.79636;1.69011;0.337594;0.108586;0.0174865;0.0328664;
1.94714;2.17614;1.27818;0.867925;2.40454;2.12095;-1.79088;1.66768;0.340803;0.499299;0.0267672;0.0491625;
1.83433;1.93937;1.25981;0.543678;2.31375;2.10455;-1.80481;1.75975;0.355904;0.535635;0.0715275;0.0789803;
1.69279;1.6733;1.38195;0.539297;2.29901;2.05991;-1.85067;1.81558;0.370976;0.574557;0.0232837;0.0260292;
